index,weibo_id,comment_text,gender,location,like,date,label,category,target,cut
4548,G6HjGCHwM,韩国人解决问题的方法就是一死了之吗？,女,广东,0,10/03/2018 10:42,0,,,"['韩国人', '解决', '方法', '一死了之']"
4549,H5k5k4jdq,为什么很多男性甚至很多女性都不支持所谓微博女权，就是非黑即白，很无语，女性杀了人不管什么原因我就是维护，这是女权吗？女权从来都是平权。,女,其他,41,02/12/2018 10:20,0,,,"['男性', '女性', '支持', '微博', '女权', '非黑即白', '无语', '女性', '原因', '维护', '这是', '女权', '女权', '平权']"
4550,ImgVW6EHQ,我这两天开始疑惑了 我是女同性恋也是女人但我也想结婚 我他妈到底是谁,女,海外,0,25/12/2019 04:13,0,,,"['这两天', '疑惑', '同性恋', '女人', '结婚', '他妈']"
4551,Fk0ZsxB7E,博主都说万粉脑残暴力如果被双标不正常么…骂人家人家都会回骂啊,女,其他,2,03/09/2017 10:38,0,,,"['博主', '脑残', '暴力', '双标', '都会', '回骂']"
4552,G6bHbnwBh,别给伪善的学院颁奖了 用你自己卓越的影响力去办一个真善美·道德标兵awards 然后一辈子都不给你前夫提名 气死他 你说是不是很棒棒！,女,浙江,44,07/03/2018 02:43,0,,,"['伪善', '学院', '颁奖', '卓越', '影响力', '真善美·道德', '标兵awards', '一辈子', '前夫', '提名', '气死', '棒棒']"
4553,J1qNh9Jsf,"不是，有的，我同学就有和妈妈姓的,还有一对双胞胎一个跟爸爸姓一个跟妈妈姓，甚至工作的时候采访还遇到过男的入赘女方把自己的姓氏改了的。女方经济条件优于男方或者与男方持平确实可以商谈这方面的事。",女,湖北,0,12/05/2020 01:45,0,,,"['同学', '妈妈', '一对', '双胞胎', '爸爸', '妈妈', '工作', '采访', '入赘', '女方', '姓氏', '女方', '经济', '条件', '优于', '男方', '男方', '持平', '确实', '商谈']"
4554,G6B0VhcbW,不是吧！看过他的一些剧，没想到就这样不光彩的走了。人生无常。,女,海外,0,09/03/2018 21:35,0,,,"['想到', '光彩', '人生', '无常']"
4555,J5dYG7GP8,女不女权，中国男人怎样真不往那扯了，但您为人是真不太行。 祝您的财经文章被营销号大肆抄袭，发现了您也别找上门，会被骂“男权可怜人、素质底下”呢，而且反正对方也不会删，继续吸引流量，还是装瞎吧。 “毕竟互联网产物归全网民所有是大趋势呢”,女,海外,8,05/06/2020 23:04,0,,,"['女权', '中国', '男人', '为人', '太行', '财经', '文章', '营销号', '大肆', '抄袭', '发现', '找上门', '男权', '可怜人', '素质', '底下', '反正', '吸引', '流量', '装瞎', '互联网', '产物', '归全', '网民', '趋势']"
4556,FrQisjGqW,咱这不也一堆人骂中国有嘻哈还说不要说脏话吗 nh也这样xswl,女,海外,0,24/10/2017 19:41,0,,,"['这不', '中国', '嘻哈', '脏话', 'nh', 'xswl']"
4557,HwWtx7TuC,回复被微博吞了…其实光是前面没什么太大问题，后面完全不客观在用私人号的语气还说脏话，对于工作来说实在是很不认真的行为…,女,海外,0,02/06/2019 02:36,0,,,"['回复', '微博', '客观', '私人号', '语气', '脏话', '工作', '实在']"
4558,HwWtx7TuC,不过作为游戏女玩家，看到那样写确实有不舒服是真的,女,海外,7,01/06/2019 23:45,0,,,"['游戏', '玩家', '确实', '舒服']"
4559,Ib22Mlgqs,"需要这种算法养的颜值得从霍建华到严屹宽吧？有卖点才值得,找对象又不是养儿子，需要女朋友这么富养的巨婴确定能活着长大成人吗",女,上海,2,11/10/2019 20:25,0,,,"['算法', '值得', '霍建华', '严屹', '卖点', '值得', '对象', '儿子', '女朋友', '富养', '巨婴', '长大成人']"
4560,J6bxreYIT,确实不行，尤其静怡，遇到事情只会哭，不知道怎么在美国活下来的…小雪就更不想说啥了，真的是没脑子，说跟彪子睡就跟彪子睡了，吐血,女,上海,0,11/06/2020 21:44,0,,,"['确实', '不行', '静怡', '事情', '美国', '小雪', '脑子', '彪子', '彪子', '吐血']"
4561,J6bxreYIT,看看张华和花姐，就觉得编剧也不是厌女,女,上海,2,11/06/2020 21:36,0,,,"['张华', '花姐', '编剧', '厌女']"
4562,Fq0uZhLsx,还是男女不平等。有男的随女性姓的吗？,男,海外,0,12/10/2017 13:06,0,,,"['男女', '平等', '女性']"
4563,GvXf0ymdJ,这男的估计能打她两个 男的自己愿意吧 然后想要钱而已,女,陕西,1,17/09/2018 12:16,0,,,['估计']
4564,J6tAksX14,我知道你们说的那种是啥意思，你说的那种只见过书上说，没见过活的,女,其他,1,13/06/2020 22:53,0,,,"['那种', '那种', '只见', '过活']"
4565,ICXO18AUR,应该不是，毕竟「雌雄同体」也更多是一种ideal，一种想象产物吧？,男,其他,0,12/04/2020 21:41,0,,,"['雌雄', '同体', 'ideal', '想象', '产物']"
4566,HexailkrF,商家广告可以把任何思潮变为消费，但我们亦可以透过它发现事情的真相。在我看来什么和平演变都是空话，女性平权不经历惨痛的对抗、先锋的牺牲，是不可能真正实现的。男性的凝视始终存在，只不过被精明的商家演变成了消费的凝视👀,女,四川,20,31/01/2019 23:10,0,,,"['商家', '广告', '思潮', '变为', '消费', '透过', '发现', '事情', '真相', '和平', '演变', '空话', '女性', '平权', '经历', '惨痛', '对抗', '先锋', '牺牲', '男性', '凝视', '始终', '只不过', '精明', '商家', '演变', '消费', '凝视']"
4567,GyUW3F4mS,可能因为我穿着的方式，以及我身上散发出来的那种诱惑，我觉得在某种程度上，可能是因为这两个原因导致了那件事的发生，这部分是我的错,女,海外,6,18/02/2020 09:59,0,,,"['穿着', '方式', '身上', '散发', '那种', '诱惑', '某种', '程度', '原因', '导致', '发生']"
4568,FAE8xEJB3,如果公开这种事能上位的话很多女艺人早就争着说了吧,男,广东,2,21/12/2017 14:31,0,,,"['公开', '上位', '女艺人', '早就']"
4569,H6HJ3ktkR,这个最主要的点倒不在这，试想一下，你会对一个数年来多次家暴你并给你造成心理阴影的人这么动手吗。回想一下他俩在一起时出席的各种活动，如果对着家暴者还能自然而然地做出这么多举动，这家暴者做的也太失败了,男,其他,20,13/12/2018 08:54,0,,,"['试想', '家暴', '心理', '阴影', '动手', '回想', '他俩', '出席', '活动', '对着', '家暴者', '自然而然', '做出', '举动', '这家', '暴者', '失败']"
4570,J2aTvDmFA,这些人太可怜了 就靠看这些东西获得优越感觉得自己很有本事,男,广东,0,16/05/2020 13:05,0,,,"['可怜', '东西', '优越感', '本事']"
4571,J1zF7smOR,茵茵说的太好了～共同经营是方法，用心经营是重点。由于疫情，我到现在也没上班，老公却越来越忙，这段时间我就多做点家务事，陪伴好家里的宝贝，大家各司其职，适时调整，日子过的也挺开心的～,女,江苏,10,12/05/2020 13:48,0,,,"['茵茵', '经营', '方法', '用心', '经营', '重点', '疫情', '上班', '老公', '越来越', '时间', '家务事', '陪伴', '家里', '宝贝', '各司其职', '适时', '调整', '日子', '开心']"
4572,ID2sKCKe3,"以前一直以为周围的人是大学生，大概不会那么emm,结果前几天因为丁香医生有篇推文用了“TA们”这个词，同学群里一堆男生出来骂“打拳，拳师，女权邪教”之类的，突然就觉得挺无力的",女,湖北,0,13/04/2020 07:33,0,,,"['大学生', 'emm', '丁香', '医生', '推文', 'TA们', '同学', '男生', '打拳', '拳师', '女权', '邪教', '无力']"
4573,G6Hbt0eQy,少许个别，总体来说还是比韩国美国好太多了，他们mee too如火如荼，我们就没有，这就是证明,男,上海,0,10/03/2018 10:19,0,,,"['少许', '总体', '韩国', '美国', 'mee', 'too如火如荼', '这就', '证明']"
4574,GbrWWz717,一个有趣的现象，评论里还在吹捧他的人超过一半都没读文章且都是男人,女,海外,0,16/04/2018 05:29,0,,,"['有趣', '现象', '评论', '吹捧', '超过', '一半', '文章', '男人']"
4575,GaPrtDsud,你孩子如果死了老婆跟你离婚了你还能一直欢呼雀跃吗？！卡西去年可是横扫颁奖季拿到影帝是毫无悬念的，跟键盘侠说了也不懂…,男,山东,9,06/04/2018 14:27,0,,,"['孩子', '老婆', '离婚', '欢呼雀跃', '卡西', '去年', '横扫', '颁奖季', '拿到', '影帝', '悬念', '键盘侠']"
4576,IqbQFiKRu,反正我真的不喜欢那些所谓的“女权”博主,女,海外,0,19/01/2020 12:34,0,,,"['反正', '喜欢', '女权', '博主']"
4577,G6ApKa2h6,恐女就恐女呗，这人不是心虚死的吗？他没性侵没事自杀着玩是吗？,女,海外,0,07/10/2018 13:48,0,,,"['恐女', '虚死', '性侵', '没事', '自杀']"
4578,ID26le0w3,需要父母正确的引导吧，要让你意识到，你这么做，会伤害她一辈子，只要你不是以伤害别人为乐趣的变态，引导好了就还有救。,女,海外,4,13/04/2020 08:33,0,,,"['父母', '正确', '引导', '意识', '伤害', '一辈子', '伤害', '乐趣', '变态', '引导', '有救']"
4579,J6b6NqXGj,说的有点道理的样子……不过付出多少希望有回报。老是自己开心也开心不了多久[甩甩手][甩甩手][甩甩手],女,湖北,0,11/06/2020 21:00,0,,,"['道理', '样子', '付出', '希望', '回报', '开心', '开心', '多久', '甩手', '甩手', '甩手']"
4580,Hs14Lt4Nn,我本科动物科学也进银行了，校园招聘除了技术岗其他岗位专业限制基本没有,女,其他,0,30/04/2019 13:58,0,,,"['本科', '动物', '科学', '银行', '校园', '招聘', '技术', '岗位', '专业']"
4581,J307YCtcB,只要cue你那就是歧视你 没必要把自己看着么低吧？太玻璃心了,女,海外,8,21/05/2020 23:27,0,,,"['cue', '歧视', '玻璃']"
4582,J307YCtcB,我雷喜欢她们才cue的 喜欢还喜欢出错了-_-|| 不仅雷喜欢而且她们都有冠军单曲，既然这样，那她们就别得冠单呗，省着我雷“歧视”她们,女,海外,1,22/05/2020 23:35,0,,,"['喜欢', 'cue', '喜欢', '喜欢', '出错', '-_-||', '喜欢', '冠军', '单曲', '冠单', '歧视']"
4583,J307YCtcB,外网人均圣母 不过因为这件事麦当娜都赞了雷 还关注了雷呢 也挺好,女,海外,1,22/05/2020 22:33,0,,,"['外网', '人均', '圣母', '麦当娜', '关注']"
4584,J307YCtcB,别人无论说什么都是歧视自己 自己都把自己看低了 还指望谁能看得起他们？,女,海外,1,22/05/2020 09:56,0,,,"['歧视', '看低', '指望', '看得起']"
4585,IBaKbz4l5,"林爽学姐，你关注这些干啥？有这时间学学有机化学和量子力学，不是更好吗？还打了这么多字。,关注这些干啥？有这时间学学有机化学和量子力学，不是更好吗？ //",女,陕西,1,31/03/2020 18:58,0,,,"['林爽', '学姐', '关注', '时间', '学学', '有机', '化学', '量子力学', '关注', '时间', '学学', '有机', '化学', '量子力学']"
4586,GnkLghrfD,最可怕的是 根本不知道脱节的知识和价值观具体是什么,男,山东,0,28/06/2018 07:57,0,,,"['可怕', '脱节', '知识', '价值观']"
4587,HFeB9cOxS,阶级矛盾暂时无法根除，资本主义完蛋需要时间，及时行乐,男,其他,0,26/07/2019 15:06,0,,,"['阶级', '矛盾', '暂时', '根除', '资本主义', '完蛋', '时间', '及时行乐']"
4588,HqsGy1WRa,"简单说，翻译者也并不知道女生和她的同学、朋友的中文名到底是哪几个字，要翻译也只能是音译，对于法律文件的翻译，那很不严谨了。,女生的朋友也没有中译名啊，那些有中文名字的是根据拼音，翻译者能对应上的名人之类的啊。就像刚开始爆出美国警方记录时，刘强东的名字也只是拼音，只是大家根据拼音立马想到他，然后再查询其他生日等资料，就水落石出有中文名了。",女,海外,1,20/04/2019 12:35,0,,,"['简单', '翻译者', '女生', '同学', '朋友', '中文', '翻译', '只能', '音译', '法律', '文件', '翻译', '严谨', '女生', '朋友', '中译名', '中文', '名字', '拼音', '翻译者', '名人', '爆出', '美国', '警方', '记录', '刘强东', '名字', '拼音', '拼音', '想到', '查询', '生日', '资料', '水落石出', '中文']"
4589,GrHUIn5T8,最恶心的就是zw的回应，想不通这个脑回路！就是强盗逻辑,女,其他,0,26/07/2018 23:10,0,,,"['恶心', 'zw', '回应', '不通', '脑回路', '强盗', '逻辑']"
4590,IAifa6B01,作为老头子的粉丝真的很心疼～那件事一直没有定论呀！不是那种强奸犯的证据啊！～求求大家别骂了,女,江苏,0,26/03/2020 04:12,0,,,"['老头子', '粉丝', '心疼', '定论', '那种', '强奸犯', '证据', '求求']"
4591,HB3tAtnSF,除了在微博上打打没逻辑的嘴炮外，什么用也没有。一小波挑动故意性别对立的坏人带出一大帮无脑蠢人,男,广东,0,27/07/2019 07:17,0,,,"['微博', '打打', '逻辑', '挑动', '性别', '对立', '坏人', '一大', '脑蠢人']"
4592,Ip7ohwONa,我同事也要给我推销他同学，说多优质多好，在加拿大读博，前途无可限量，我一句甩过去，关我鸟事,女,其他,2,13/01/2020 10:45,0,,,"['同事', '推销', '同学', '优质', '加拿大', '读博', '前途', '无可限量', '鸟事']"
4593,Fr0DC7htW,。。。是感觉你说的有道理才评论的好吧，吐槽是顺便，顺便！,男,福建,0,20/10/2017 07:25,0,,,"['。。。', '感觉', '道理', '评论', '吐槽', '顺便', '顺便']"
4594,J4iXen97v,时代不同，再搞婚姻法那套不管用了。前辈们为我们争取了自由的开端，在还相对自由的年代，不争取更自由，而是还缩在前辈们打开了天窗的牢笼里骂已经离开牢笼的同类，现在天窗又开始慢慢被关闭了，还不知道出来的怪谁？可悲这些人占97%,女,西藏,6,30/05/2020 15:07,0,,,"['时代', '婚姻法', '前辈们', '自由', '开端', '自由', '年代', '自由', '还缩', '前辈们', '打开', '天窗', '牢笼', '离开', '牢笼', '同类', '天窗', '慢慢', '关闭', '可悲', '97%']"
4595,IhRGQBlwT,喜欢有钱的也没毛病啊，有钱当然比没钱好，这也否认就矫情了,男,其他,0,14/02/2020 22:42,0,,,"['喜欢', '毛病', '没钱', '否认', '矫情']"
4596,J2lvo7sNy,人类有限的精力和知识决定了我们不得不或多或少地依靠贴标签来认识世界，这是一种妥协，我们不该忘记这件事。关于我们如何给我们眼中的-他者贴标签的讨论已经足够多，就如同审查最终会导致自我审查，过分强调阵营派别的舆论场也必然引诱着每一个个体亮明旗帜，陷入群体间永无止境、饱含恨意的互相攻伐,女,海外,2,18/05/2020 08:40,0,,,"['人类', '有限', '精力', '知识', '标签', '世界', '这是', '妥协', '忘记', '眼中', '标签', '讨论', '足够', '审查', '最终', '导致', '自我', '审查', '过分', '阵营', '派别', '舆论场', '引诱', '个体', '亮明', '旗帜', '陷入', '群体', '永无止境', '饱含', '恨意', '攻伐']"
